Depth,deltaTS,Ageaicc
1098,-6.24,78071.8
1099,-5.91,78149.1
1100,-4.8,78226.5
1101,-4.8,78295.8
1102,-5,78365
1103,-4.76,78434.8
1104,-4.33,78504.6
1105,-5.43,78574.3
1106,-5.5,78644
1107,-5.23,78716.8
1108,-4.93,78789.5
1109,-5.28,78860.8
1110,-5.41,78932
1111,-4.95,79003.8
1112,-3.66,79075.6
1113,-4.87,79142.3
1114,-6.38,79208.9
1115,-6.11,79288.4
1116,-6.39,79368
1117,-5.41,79445.5
1118,-4.45,79523.1
1119,-4.25,79591.3
1120,-4.4,79659.5
1121,-4.75,79729.1
1122,-4.75,79798.8
1123,-4.5,79868.8
1124,-4.67,79938.8
1125,-4.93,80009.7
1126,-5.2,80080.7
1127,-4.04,80150.3
1128,-3.29,80219.9
1129,-3.87,80283.4
1130,-4.45,80347
1131,-3.89,80413.7
1132,-3.33,80480.4
1133,-3.79,80543.7
1134,-3.79,80607
1135,-3.81,80671.6
1136,-3.74,80736.3
1137,-3.73,80800.5
1138,-3.83,80864.8
1139,-3.48,80928.5
1140,-3.56,80992.2
1141,-3.01,81053.9
1142,-2.54,81115.7
1143,-3.65,81176.3
1144,-4.85,81236.9
1145,-4.59,81306.4
1146,-4.31,81375.9
1147,-4.53,81443.4
1148,-4.75,81511
1149,-4.27,81579
1150,-3.78,81646.9
1151,-3.1,81708.8
1152,-2.42,81770.7
1153,-2.98,81828.7
1154,-2.58,81886.7
1155,-3.46,81946.2
1156,-3.92,82005.6
1157,-3.94,82069.5
1158,-3.94,82133.5
1159,-3.7,82196.6
1160,-3.62,82259.7
1161,-3.27,82320.7
1162,-4.39,82381.6
1163,-3.71,82445.4
1164,-3.23,82509.3
1165,-3.2,82568.6
1166,-3.54,82628
1167,-4.32,82690.8
1168,-4.64,82753.5
1169,-4.27,82818.9
1170,-3.91,82884.2
1171,-3.91,82946.4
1172,-3.92,83008.6
1173,-4.01,83070.8
1174,-3.76,83133
1175,-2.53,83190.8
1176,-1.64,83248.6
1177,-2.65,83301.6
1178,-3.03,83354.6
1179,-3.43,83412.5
1180,-3.49,83470.3
1181,-3.29,83528.8
1182,-2.92,83587.3
1183,-2.64,83642.6
1184,-2.48,83697.9
1185,-2.92,83752.7
1186,-3.12,83807.4
1187,-3.23,83864.1
1188,-2.69,83920.9
1189,-2.64,83975
1190,-2.47,84029.2
1191,-2.34,84082
1192,-2.71,84134.9
1193,-3,84189.6
1194,-3.53,84244.3
1195,-3.42,84301.9
1196,-3.53,84359.5
1197,-3.51,84417.2
1198,-3.38,84474.8
1199,-3.38,84531.8
1200,-3.38,84588.7
1201,-3.63,84646.1
1202,-3.76,84703.6
1203,-3.64,84762
1204,-3.78,84820.5
1205,-3.91,84879.7
1206,-4.34,84938.8
1207,-4.87,85002
1208,-3.99,85065.1
1209,-4.35,85125.9
1210,-4.14,85186.8
1211,-4.12,85247.5
1212,-4.17,85308.2
1213,-4.4,85369.8
1214,-4.49,85431.4
1215,-4.39,85494
1216,-3.86,85556.6
1217,-3.46,85615.3
1218,-4.15,85674.1
1219,-4.83,85737.3
1220,-4.35,85800.5
1221,-3.8,85861.8
1222,-4.55,85923
1223,-4.28,85986.2
1224,-4.13,86049.4
1225,-4.21,86111.5
1226,-4.43,86173.6
1227,-4.43,86237.3
1228,-4.79,86301
1229,-5.13,86367.9
1230,-5.12,86434.9
1231,-5.12,86503.1
1232,-5.11,86571.4
1233,-5.1,86640
1234,-5.07,86708.7
1235,-5.03,86777.4
1236,-5.07,86846.2
1237,-4.93,86915.2
1238,-4.86,86984.1
1239,-4.09,87050.5
1240,-4.1,87116.9
1241,-4.11,87181.9
1242,-4.65,87246.8
1243,-4.91,87316.3
1244,-5.34,87385.7
1245,-5.76,87460.4
1246,-5.23,87535.1
1247,-4.69,87606.7
1248,-5.1,87678.4
1249,-5.43,87752.6
1250,-5.42,87826.8
1251,-5.41,87902.6
1252,-5.06,87978.3
1253,-4.69,88051.2
1254,-5.61,88124.1
1255,-6.68,88206.3
1256,-5.94,88288.4
1257,-5.34,88367.8
1258,-5.58,88447.2
1259,-5.73,88527.2
1260,-5.77,88607.2
1261,-5.18,88686.6
1262,-5.11,88765.9
1263,-4.16,88840
1264,-5,88914.2
1265,-4.79,88990.4
1266,-5.02,89066.6
1267,-4.99,89143.8
1268,-5.19,89221
1269,-5.21,89299.9
1270,-5.72,89378.7
1271,-5.81,89461.7
1272,-4.73,89544.7
1273,-3.53,89616.9
1274,-3.61,89689.2
1275,-4.05,89759.9
1276,-4.12,89830.6
1277,-3.85,89902.6
1278,-4.61,89974.7
1279,-4.85,90051.6
1280,-4.59,90128.6
1281,-4.83,90205.8
1282,-5.1,90283
1283,-4.71,90361.9
1284,-4.54,90440.7
1285,-3.99,90515.7
1286,-4.12,90590.6
1287,-4.94,90667.5
1288,-4.77,90744.4
1289,-5.45,90825.4
1290,-4.58,90906.4
1291,-3.32,90979.8
1292,-4.28,91053.2
1293,-4.46,91129.4
1294,-4.06,91205.6
1295,-4.14,91280.2
1296,-4.62,91354.7
1297,-5.15,91434.4
1298,-4.7,91514.1
1299,-4.48,91591.8
1300,-4.69,91669.6
1301,-4.44,91747.1
1302,-4.92,91824.7
1303,-5.61,91906.7
1304,-4.68,91988.7
1305,-4.27,92064.9
1306,-3.45,92141.2
1307,-3.27,92210.3
1308,-3.45,92279.4
1309,-3.25,92348.3
1310,-3.88,92417.2
1311,-4.97,92492.4
1312,-4.97,92567.5
1313,-4.84,92645.8
1314,-4.12,92724
1315,-3.66,92795.6
1316,-3.51,92867.2
1317,-4.15,92938.2
1318,-4.35,93009.3
1319,-4.45,93083.7
1320,-4.05,93158.2
1321,-3.87,93229.7
1322,-3.8,93301.3
1323,-3.96,93372.2
1324,-4.39,93443.1
1325,-4.77,93518.1
1326,-4.9,93593.2
1327,-3.64,93666
1328,-3.39,93738.8
1329,-3.89,93807.7
1330,-4,93876.6
1331,-4,93947.4
1332,-4,94018.3
1333,-3.85,94088.5
1334,-3.7,94158.7
1335,-3.7,94227.5
1336,-3.7,94296.3
1337,-4,94365.8
1338,-4.3,94435.3
1339,-3.95,94506.5
1340,-3.5,94577.6
1341,-3.5,94645.1
1342,-3.8,94712.5
1343,-3.87,94781.9
1344,-4.23,94851.3
1345,-4.35,94923.5
1346,-4.28,94995.6
1347,-4.35,95068
1348,-3.88,95140.4
1349,-4.2,95211.3
1350,-4.51,95282.3
1351,-4.51,95356.5
1352,-4.51,95430.7
1353,-4.42,95505
1354,-5.24,95579.2
1355,-4.9,95657.8
1356,-4.35,95736.3
1357,-4.57,95811.3
1358,-5.46,95886.2
1359,-4.98,95966.5
1360,-4.88,96046.9
1361,-4.12,96122.7
1362,-3.36,96198.6
1363,-4.1,96270
1364,-4.24,96341.4
1365,-4.82,96418.1
1366,-5.38,96494.7
1367,-4.87,96575.8
1368,-4.38,96656.9
1369,-4.51,96733.7
1370,-4.84,96810.5
1371,-3.93,96887.3
1372,-3.5,96964.1
1373,-3.51,97035.9
1374,-3.51,97107.6
1375,-4.12,97181.7
1376,-4.75,97255.9
1377,-4.39,97335.6
1378,-4.56,97415.4
1379,-4,97493.8
1380,-3.8,97572.2
1381,-4.17,97649.3
1382,-4.58,97726.4
1383,-4.35,97807.4
1384,-4.12,97888.4
1385,-4.07,97967.6
1386,-4.03,98046.7
1387,-4.01,98126.1
1388,-3.95,98205.5
1389,-3.92,98285.2
1390,-4.08,98364.9
1391,-3.89,98445.9
1392,-3.49,98526.8
1393,-3.49,98605.2
1394,-3.49,98683.6
1395,-3.45,98762.8
1396,-3.65,98841.9
1397,-3.83,98923.5
1398,-4.08,99005.2
1399,-3.59,99088.2
1400,-3.11,99171.3
1401,-3.11,99250.1
1402,-3.39,99329
1403,-3.68,99411.3
1404,-3.68,99493.7
1405,-3.61,99577.4
1406,-3.53,99661.1
1407,-3.42,99744.3
1408,-3.64,99827.4
1409,-3.52,99911.7
1410,-3.41,99996
1411,-3.29,100079
1412,-3.18,100162
1413,-3.18,100245
1414,-2.99,100327
1415,-2.77,100408
1416,-2.67,100488
1417,-2.58,100567
1418,-2.96,100647
1419,-2.81,100728
1420,-2.27,100809
1421,-2.37,100886
1422,-2.49,100964
1423,-2.36,101042
1424,-2.23,101121
1425,-2.1,101198
1426,-1.97,101275
1427,-2.42,101352
1428,-2.86,101429
1429,-2.63,101509
1430,-2.42,101590
1431,-2.26,101667
1432,-2.11,101744
1433,-2.48,101820
1434,-2.85,101897
1435,-3.08,101979
1436,-3.32,102060
1437,-2.82,102142
1438,-2.33,102224
1439,-2.93,102303
1440,-3.55,102382
1441,-3.09,102465
1442,-2.61,102548
1443,-3.19,102628
1444,-3.78,102708
1445,-3.67,102794
1446,-3.55,102879
1447,-4.04,102964
1448,-4.52,103049
1449,-4.46,103139
1450,-4.41,103229
1451,-4.41,103317
1452,-4.5,103406
1453,-4.45,103494
1454,-4.3,103583
1455,-4.24,103670
1456,-4.16,103756
1457,-4.11,103841
1458,-4.05,103926
1459,-4.22,104010
1460,-4.4,104094
1461,-4.37,104179
1462,-4.32,104264
1463,-4.33,104348
1464,-4.33,104432
1465,-4.25,104514
1466,-4.17,104597
1467,-4.17,104678
1468,-4.52,104758
1469,-4.85,104842
1470,-4.66,104925
1471,-4.48,105007
1472,-4.28,105089
1473,-4.1,105168
1474,-4.2,105246
1475,-4.29,105324
1476,-4.51,105402
1477,-4.71,105482
1478,-4.33,105562
1479,-3.93,105638
1480,-3.93,105714
1481,-3.92,105788
1482,-3.82,105863
1483,-3.71,105936
1484,-3.21,106008
1485,-2.71,106076
1486,-3.37,106143
1487,-4.02,106215
1488,-4.25,106286
1489,-4.48,106362
1490,-4.26,106437
1491,-4.04,106510
1492,-4.32,106584
1493,-4.6,106659
1494,-4.84,106734
1495,-5.07,106812
1496,-4.73,106890
1497,-4.4,106965
1498,-4.4,107039
1499,-4.4,107112
1500,-4.88,107185
1501,-5.36,107262
1502,-5.92,107338
1503,-6.48,107421
1504,-6.48,107504
1505,-6.48,107588
1506,-6.48,107672
1507,-6.67,107756
1508,-6.85,107839
1509,-6.9,107924
1510,-6.95,108009
1511,-6.95,108095
1512,-6.83,108180
1513,-6.71,108264
1514,-6.71,108348
1515,-6.64,108431
1516,-6.57,108515
1517,-6.43,108597
1518,-6.28,108680
1519,-6.28,108761
1520,-6.28,108842
1521,-6.27,108923
1522,-6.27,109004
1523,-6.53,109086
1524,-6.81,109168
1525,-6.81,109253
1526,-6.44,109338
1527,-6.09,109420
1528,-6.09,109501
1529,-6.09,109581
1530,-6.2,109661
1531,-6.3,109743
1532,-5.88,109824
1533,-5.47,109902
1534,-5.53,109980
1535,-5.58,110058
1536,-5.58,110136
1537,-5.58,110214
1538,-5.58,110292
1539,-5.57,110370
1540,-5.57,110447
1541,-5.57,110525
1542,-5.57,110603
1543,-6,110683
1544,-6.42,110762
1545,-6.25,110845
1546,-6.08,110928
1547,-5.88,111008
1548,-5.68,111089
1549,-5.68,111167
1550,-5.68,111246
1551,-5.68,111324
1552,-5.68,111403
1553,-5.68,111482
1554,-5.68,111560
1555,-6.02,111640
1556,-6.37,111720
1557,-6.37,111803
1558,-6.16,111887
1559,-5.94,111968
1560,-5.94,112049
1561,-5.94,112130
1562,-5.94,112210
1563,-5.94,112291
1564,-5.93,112371
1565,-5.82,112452
1566,-5.7,112532
1567,-5.67,112612
1568,-5.86,112691
1569,-6.06,112773
1570,-5.93,112855
1571,-5.8,112938
1572,-5.4,113020
1573,-4.98,113098
1574,-4.98,113176
1575,-4.86,113253
1576,-4.85,113330
1577,-4.89,113408
1578,-4.94,113486
1579,-5.27,113566
1580,-5.62,113646
1581,-5.1,113729
1582,-4.57,113812
1583,-4.57,113890
1584,-4.45,113968
1585,-4.33,114046
1586,-4.36,114124
1587,-4.39,114202
1588,-4.31,114281
1589,-4.24,114359
1590,-4.59,114437
1591,-4.95,114520
1592,-4.78,114602
1593,-4.6,114685
1594,-4.33,114767
1595,-4.06,114847
1596,-3.75,114927
1597,-3.45,115004
1598,-3.89,115080
1599,-4.32,115160
1600,-3.41,115241
1601,-2.48,115314
1602,-2.47,115387
1603,-2.47,115458
1604,-2.47,115529
1605,-2.47,115600
1606,-2.47,115671
1607,-2.56,115743
1608,-2.64,115815
1609,-3.11,115889
1610,-3.57,115963
1611,-3.34,116041
1612,-3.08,116119
1613,-2.97,116194
1614,-2.86,116270
1615,-2.88,116344
1616,-2.83,116419
1617,-2.76,116493
1618,-2.71,116567
1619,-2.67,116641
1620,-2.67,116714
1621,-2.67,116788
1622,-2.53,116861
1623,-2.41,116933
1624,-2.11,117005
1625,-1.83,117074
1626,-1.62,117143
1627,-1.44,117209
1628,-1.44,117276
1629,-1.63,117342
1630,-1.83,117408
1631,-1.59,117475
1632,-1.36,117542
1633,-1.67,117607
1634,-2,117673
1635,-1.5,117740
1636,-0.98,117806
1637,-1.26,117869
1638,-1.54,117932
1639,-1.67,117997
1640,-1.85,118063
1641,-1.88,118129
1642,-1.78,118195
1643,-1.66,118260
1644,-1.31,118325
1645,-0.94,118387
1646,-0.93,118448
1647,-0.93,118508
1648,-1.19,118568
1649,-1.46,118630
1650,-1.45,118691
1651,-1.12,118752
1652,-0.8,118813
1653,-0.57,118870
1654,-0.31,118928
1655,-1.04,118985
1656,-1.77,119042
1657,-1.47,119103
1658,-1.16,119165
1659,-1.16,119223
1660,-0.84,119282
1661,-0.51,119338
1662,-0.95,119394
1663,-1.4,119452
1664,-1.4,119510
1665,-1.33,119569
1666,-1.27,119627
1667,-1.07,119684
1668,-1.09,119742
1669,-1.31,119799
1670,-1,119856
1671,-0.68,119911
1672,-1.07,119967
1673,-1.47,120024
1674,-1.47,120081
1675,-1.16,120139
1676,-0.86,120196
1677,-1.08,120252
1678,-1.29,120307
1679,-1.09,120363
1680,-0.87,120420
1681,-0.86,120475
1682,-0.86,120530
1683,-0.63,120585
1684,-0.41,120639
1685,-0.14,120692
1686,0.13,120745
1687,0.02,120796
1688,-0.1,120848
1689,-0.24,120900
1690,-0.49,120953
1691,-0.59,121007
1692,-0.58,121062
1693,-0.75,121117
1694,-0.93,121172
1695,-0.92,121228
1696,-0.47,121285
1697,0,121339
1698,-0.32,121393
1699,-0.65,121448
1700,-0.64,121503
1701,-0.62,121558
1702,-0.6,121614
1703,-0.6,121670
1704,-0.32,121726
1705,-0.03,121781
1706,-0.03,121835
1707,0.28,121888
1708,0.58,121942
1709,0.59,121993
1710,0.11,122045
1711,-0.37,122100
1712,-0.01,122154
1713,0.32,122208
1714,0.41,122262
1715,0.5,122315
1716,0.32,122367
1717,0.13,122421
1718,0.13,122475
1719,0.27,122530
1720,0.39,122585
1721,0.18,122639
1722,-0.05,122694
1723,-0.39,122751
1724,-0.75,122809
1725,-0.3,122868
1726,-0.09,122927
1727,-0.32,122985
1728,-0.41,123043
1729,-0.51,123103
1730,-0.24,123163
1731,0.05,123221
1732,0.54,123280
1733,1.02,123334
1734,0.63,123389
1735,0.22,123445
1736,0.27,123502
1737,0.34,123559
1738,0.25,123617
1739,0.16,123675
1740,0.44,123733
1741,0.71,123790
1742,0.72,123847
1743,0.62,123904
1744,0.51,123961
1745,0.4,124019
1746,1.07,124077
1747,1.24,124133
1748,0.59,124188
1749,0.6,124247
1750,0.6,124305
1751,0.5,124364
1752,0.4,124422
1753,0.5,124481
1754,0.58,124541
1755,0.62,124599
1756,0.65,124658
1757,0.62,124716
1758,0.6,124775
1759,0.6,124833
1760,0.65,124892
1761,0.27,124952
1762,-0.14,125012
1763,0.04,125075
1764,0.24,125137
1765,0.47,125198
1766,0.69,125259
1767,0.95,125318
1768,1.22,125377
1769,0.92,125435
1770,0.61,125493
1771,0.82,125552
1772,1.02,125612
1773,1.07,125671
1774,1.11,125729
1775,0.76,125788
1776,0.43,125847
1777,0.45,125908
1778,0.53,125970
1779,0.61,126031
1780,0.55,126091
1781,0.47,126152
1782,0.38,126214
1783,0.28,126276
1784,0.17,126338
1785,0.53,126400
1786,1.03,126462
1787,1,126521
1788,0.97,126580
1789,0.93,126640
1790,0.9,126700
1791,1.26,126759
1792,1.61,126818
1793,1.93,126875
1794,2.5,126931
1795,2.74,126984
1796,2.07,127037
1797,1.41,127093
1798,1.73,127150
1799,2.07,127206
1800,2.06,127262
1801,2.05,127317
1802,2.04,127372
1803,2.13,127427
1804,2.22,127482
1805,2.33,127535
1806,2.44,127589
1807,2.44,127642
1808,2.46,127695
1809,2.37,127747
1810,2.29,127800
1811,2.4,127853
1812,2.52,127905
1813,2.37,127957
1814,2.22,128010
1815,2.43,128062
1816,2.58,128114
1817,2.49,128166
1818,2.16,128217
1819,2.06,128270
1820,2.26,128323
1821,2.49,128375
1822,2.72,128426
1823,2.7,128477
1824,2.68,128527
1825,2.5,128577
1826,2.78,128628
1827,3.23,128677
1828,3.16,128726
1829,3.08,128774
1830,3.06,128822
1831,2.71,128871
1832,2.37,128920
1833,2.11,128971
1834,1.87,129022
1835,2.16,129074
1836,2.45,129126
1837,2.2,129177
1838,1.96,129227
1839,1.7,129280
1840,1.44,129332
1841,1.42,129386
1842,1.39,129440
1843,1.83,129493
1844,2.25,129546
1845,2.52,129596
1846,2.78,129645
1847,2.2,129694
1848,0.67,129743
1849,-0.31,129802
1850,0.56,129861
1851,1.42,129916
1852,1.78,129971
1853,2.16,130022
1854,1.95,130073
1855,1.73,130124
1856,1.6,130176
1857,1.31,130229
1858,1.14,130282
1859,1.47,130336
1860,1.81,130390
1861,1.79,130441
1862,1.24,130493
1863,0.68,130549
1864,0.88,130604
1865,0.84,130660
1866,0.59,130716
1867,0.57,130773
1868,0.53,130830
1869,0.4,130888
1870,0.24,130946
1871,0.14,131005
1872,-0.13,131064
1873,-0.31,131125
1874,-0.43,131186
1875,-0.54,131248
1876,-0.56,131310
1877,-0.58,131372
1878,-0.79,131435
1879,-0.42,131498
1880,0.16,131561
1881,-0.49,131622
1882,-1.14,131682
1883,-1.54,131750
1884,-1.94,131817
1885,-1.73,131888
1886,-1.51,131958
1887,-1.48,132027
1888,-1.45,132096
1889,-1.87,132167
1890,-2.28,132237
1891,-2.23,132312
1892,-2.48,132386
1893,-2.78,132464
1894,-2.78,132541
1895,-2.6,132619
1896,-2.42,132697
1897,-2.44,132774
1898,-2.52,132851
1899,-2.57,132930
1900,-2.58,133008
1901,-2.58,133086
1902,-2.76,133165
1903,-3.16,133247
1904,-3.36,133329
1905,-3.61,133414
1906,-3.84,133500
1907,-3.69,133588
1908,-3.54,133676
1909,-3.73,133764
1910,-3.93,133851
1911,-3.58,133940
1912,-3.23,134028
1913,-3.23,134113
1914,-3.81,134198
1915,-4.41,134289
1916,-4.46,134380
1917,-4.47,134474
1918,-4.89,134569
1919,-5.28,134668
1920,-5.4,134767
1921,-5.74,134871
1922,-5.93,134974
1923,-6.09,135082
1924,-5.76,135190
1925,-5.74,135295
1926,-6.39,135400
1927,-6.97,135513
1928,-6.9,135626
1929,-6.88,135741
1930,-7.18,135855
1931,-7.26,135973
1932,-7.48,136090
1933,-7.3,136208
1934,-6.83,136325
1935,-6.91,136437
1936,-7.13,136549
1937,-7.33,136664
1938,-7.31,136778
1939,-7.14,136892
1940,-7.51,137006
1941,-7.81,137123
1942,-7.44,137240
1943,-7.39,137354
1944,-7.54,137468
1945,-7.29,137581
1946,-7.51,137694
1947,-7.94,137810
1948,-7.62,137925
1949,-7.5,138038
1950,-7.82,138151
1951,-7.93,138266
1952,-7.98,138382
1953,-7.72,138496
1954,-7.45,138611
1955,-7.47,138720
1956,-7.55,138830
1957,-7.88,138941
1958,-8.51,139052
1959,-8.89,139172
1960,-9.24,139292
1961,-8.94,139415
1962,-8.59,139537
1963,-8.72,139654
1964,-8.67,139771
1965,-8.67,139887
1966,-8.59,140003
1967,-8.3,140117
1968,-8.3,140230
1969,-8.53,140343
1970,-8.4,140455
1971,-8.4,140567
1972,-8.7,140678
1973,-8.86,140793
1974,-8.66,140907
1975,-8.43,141019
1976,-8.64,141131
1977,-8.99,141244
1978,-8.82,141358
1979,-8.34,141469
1980,-8.44,141580
1981,-8.67,141690
1982,-8.6,141801
1983,-8.38,141911
1984,-8.11,142021
1985,-8.59,142129
1986,-8.75,142238
1987,-8.38,142348
1988,-8.31,142459
1989,-8.54,142568
1990,-8.7,142678
1991,-8.58,142790
1992,-8.51,142903
1993,-8.39,143014
1994,-8.54,143126
1995,-8.21,143238
1996,-8.12,143350
1997,-8.36,143462
1998,-8.25,143573
1999,-8.49,143687
2000,-8.73,143801
2001,-8.68,143920
2002,-8.58,144038
2003,-8.41,144156
2004,-8.09,144273
2005,-8.17,144388
2006,-8.31,144503
2007,-8.34,144621
2008,-8.34,144740
2009,-8.65,144861
2010,-8.87,144982
2011,-8.36,145106
2012,-7.95,145230
2013,-8.18,145349
2014,-8.13,145468
2015,-7.71,145587
2016,-7.79,145706
2017,-7.85,145826
2018,-7.93,145945
2019,-8.21,146067
2020,-8.32,146190
2021,-8.19,146316
2022,-7.9,146442
2023,-8,146565
2024,-8.13,146688
2025,-8.31,146815
2026,-8.62,146942
2027,-8.49,147074
2028,-8.34,147205
2029,-8.45,147336
2030,-8.31,147466
2031,-8,147594
2032,-7.99,147722
2033,-7.86,147848
2034,-7.71,147974
2035,-7.82,148098
2036,-7.98,148222
2037,-8.02,148350
2038,-8,148477
2039,-7.88,148604
2040,-7.95,148731
2041,-8.02,148859
2042,-8.02,148987
2043,-8.15,149116
2044,-8.05,149245
2045,-7.97,149374
2046,-8.25,149503
2047,-8.32,149634
2048,-8.47,149766
2049,-8.45,149900
2050,-7.67,150034
2051,-7.52,150158
2052,-7.7,150282
2053,-7.64,150407
2054,-7.84,150532
2055,-7.84,150659
2056,-7.72,150785
2057,-7.62,150910
2058,-7.54,151035
2059,-7.67,151159
2060,-7.52,151283
2061,-7.46,151406
2062,-7.66,151529
2063,-7.64,151654
2064,-7.61,151778
2065,-7.57,151902
2066,-7.34,152026
2067,-7.33,152147
2068,-7.54,152268
2069,-7.34,152390
2070,-6.93,152513
2071,-6.96,152630
2072,-7.43,152747
2073,-7.41,152868
2074,-6.75,152990
2075,-6.61,153104
2076,-6.86,153218
2077,-6.91,153334
2078,-6.91,153450
2079,-7.22,153567
2080,-7.42,153685
2081,-7.38,153806
2082,-7.4,153927
2083,-7.82,154051
2084,-7.89,154174
2085,-7.89,154301
2086,-7.69,154427
2087,-7.77,154552
2088,-8.15,154676
2089,-8.08,154804
2090,-7.86,154933
2091,-7.64,155057
2092,-7.49,155181
2093,-7.67,155303
2094,-7.64,155425
2095,-7.78,155548
2096,-7.68,155670
2097,-7.23,155790
2098,-7.61,155910
2099,-8.06,156033
2100,-8.1,156157
2101,-7.74,156281
2102,-7.62,156404
2103,-7.72,156525
2104,-7.64,156646
2105,-8.14,156768
2106,-7.86,156891
2107,-7.37,157010
2108,-7.85,157130
2109,-9,157257
2110,-8.8,157385
2111,-8.53,157515
2112,-8.84,157645
2113,-8.06,157772
2114,-8.08,157899
2115,-8.21,158023
2116,-8.4,158147
2117,-7.89,158271
2118,-8.37,158395
2119,-8.87,158524
2120,-8.28,158653
2121,-8.5,158779
2122,-9.08,158905
2123,-8.54,159037
2124,-8.17,159168
2125,-8.52,159294
2126,-8.49,159421
2127,-8.55,159549
2128,-8.58,159678
2129,-8.5,159807
2130,-8.59,159936
2131,-7.84,160062
2132,-7.69,160187
2133,-7.91,160309
2134,-7.67,160431
2135,-7.75,160552
2136,-7.93,160673
2137,-6.97,160792
2138,-6.93,160910
2139,-6.63,161022
2140,-7.13,161135
2141,-8.05,161255
2142,-7.62,161376
2143,-7.07,161494
2144,-6.62,161612
2145,-6.72,161723
2146,-5.89,161834
2147,-5.27,161936
2148,-5.63,162037
2149,-6.58,162143
2150,-5.36,162248
2151,-6.27,162351
2152,-6.37,162455
2153,-6.54,162564
2154,-5.94,162673
2155,-6.25,162779
2156,-6.76,162884
2157,-6.67,162996
2158,-6.78,163108
2159,-6.79,163221
2160,-7.4,163333
2161,-6.85,163449
2162,-7.07,163565
2163,-6.79,163679
2164,-7.48,163794
2165,-7.34,163913
2166,-7.52,164032
2167,-7.97,164154
2168,-7.41,164276
2169,-7.38,164395
2170,-7.03,164513
2171,-7.25,164628
2172,-7.18,164744
2173,-6.6,164856
2174,-6.6,164968
2175,-6.22,165075
2176,-5.46,165183
