Depth,deltaTS,Ageaicc
2177,-5.59,165281
2178,-6.6,165380
2179,-6.42,165487
2180,-6.14,165594
2181,-6.52,165699
2182,-7.25,165805
2183,-7.03,165917
2184,-7.05,166029
2185,-7,166140
2186,-6.81,166250
2187,-7.23,166360
2188,-7.39,166469
2189,-7.66,166583
2190,-7.76,166697
2191,-7.58,166811
2192,-8.26,166925
2193,-8.46,167045
2194,-8.57,167164
2195,-8.77,167286
2196,-8.11,167408
2197,-8.29,167523
2198,-8.44,167638
2199,-8.3,167754
2200,-8.31,167869
2201,-7.82,167981
2202,-7.98,168092
2203,-8.17,168202
2204,-8.57,168313
2205,-8.53,168426
2206,-7.97,168540
2207,-8.44,168650
2208,-8.39,168759
2209,-8.12,168869
2210,-8.34,168978
2211,-7.65,169084
2212,-7.9,169191
2213,-7.82,169295
2214,-8.45,169400
2215,-8.25,169509
2216,-7.99,169618
2217,-7.76,169722
2218,-7.96,169826
2219,-7.96,169931
2220,-8.05,170036
2221,-7.89,170142
2222,-7.56,170247
2223,-7.13,170347
2224,-6.65,170448
2225,-6.62,170543
2226,-6.9,170637
2227,-6.71,170734
2228,-6.94,170831
2229,-7.05,170931
2230,-6.59,171030
2231,-6.33,171125
2232,-6.33,171221
2233,-6.29,171315
2234,-5.81,171410
2235,-5.08,171498
2236,-5.83,171586
2237,-6.47,171680
2238,-6.87,171773
2239,-6.61,171872
2240,-7.01,171970
2241,-7.3,172072
2242,-6.71,172174
2243,-6.23,172270
2244,-6.05,172366
2245,-6.85,172462
2246,-7.25,172558
2247,-6.61,172658
2248,-7.01,172758
2249,-7.97,172864
2250,-7,172969
2251,-6.16,173067
2252,-6.27,173165
2253,-7.41,173265
2254,-6.88,173365
2255,-7.08,173466
2256,-7.65,173568
2257,-8.05,173677
2258,-8.15,173786
2259,-8.14,173898
2260,-7.53,174010
2261,-7.56,174116
2262,-7.64,174223
2263,-7.51,174330
2264,-7.72,174436
2265,-7.31,174543
2266,-6.89,174650
2267,-7.11,174753
2268,-6.96,174856
2269,-7.13,174960
2270,-6.3,175064
2271,-5.74,175159
2272,-5.91,175254
2273,-6.86,175353
2274,-6.74,175452
2275,-6.18,175552
2276,-6.02,175651
2277,-5.95,175747
2278,-6.09,175843
2279,-6.27,175941
2280,-5.92,176039
2281,-6.02,176135
2282,-6.14,176231
2283,-6.16,176329
2284,-6.84,176427
2285,-7.25,176533
2286,-6.09,176639
2287,-6.04,176736
2288,-7,176833
2289,-7.22,176940
2290,-7.23,177047
2291,-7.56,177157
2292,-7.33,177266
2293,-7.5,177376
2294,-7.58,177487
2295,-7.54,177599
2296,-7.19,177711
2297,-7.49,177822
2298,-7.08,177933
2299,-7.06,178041
2300,-6.88,178150
2301,-6.92,178257
2302,-7.4,178364
2303,-7.44,178477
2304,-6.94,178590
2305,-7.07,178699
2306,-7.25,178808
2307,-7.64,178922
2308,-8.19,179035
2309,-8.15,179156
2310,-8.28,179277
2311,-8.35,179400
2312,-7.5,179524
2313,-6.77,179635
2314,-6.65,179746
2315,-7,179854
2316,-6.83,179963
2317,-6.08,180068
2318,-5.3,180174
2319,-5.49,180270
2320,-6.39,180367
2321,-6.34,180472
2322,-6.35,180577
2323,-6.28,180681
2324,-6.44,180786
2325,-5.71,180889
2326,-5.64,180992
2327,-5.64,181091
2328,-5.32,181190
2329,-5.73,181288
2330,-6.64,181387
2331,-6.92,181497
2332,-5.8,181606
2333,-6.2,181709
2334,-6.77,181812
2335,-6.71,181923
2336,-6.95,182033
2337,-7.3,182147
2338,-7.87,182261
2339,-8,182385
2340,-7.52,182508
2341,-7.66,182628
2342,-8.08,182749
2343,-7.29,182870
2344,-7.7,182992
2345,-7.77,183116
2346,-8.58,183239
2347,-8.11,183370
2348,-7.64,183501
2349,-8.17,183628
2350,-8.2,183755
2351,-8.08,183885
2352,-7.79,184016
2353,-8.1,184145
2354,-7.37,184274
2355,-7.1,184396
2356,-8.72,184517
2357,-8.21,184654
2358,-7.75,184790
2359,-8.1,184921
2360,-8.23,185052
2361,-7.75,185184
2362,-7.94,185316
2363,-8.72,185453
2364,-8.49,185589
2365,-7.64,185723
2366,-7.9,185857
2367,-7.98,185990
2368,-7.95,186123
2369,-8.14,186257
2370,-7.68,186392
2371,-8.09,186525
2372,-7.94,186658
2373,-7.36,186789
2374,-7.27,186919
2375,-7.75,187049
2376,-8.14,187179
2377,-7.78,187314
2378,-7.42,187450
2379,-7.01,187577
2380,-7.03,187705
2381,-7.87,187835
2382,-7.84,187966
2383,-7.63,188101
2384,-7.92,188236
2385,-7.51,188371
2386,-7.46,188506
2387,-7.1,188638
2388,-6.64,188769
2389,-6.48,188893
2390,-7.08,189016
2391,-7.02,189146
2392,-6.63,189276
2393,-6.02,189399
2394,-6.27,189522
2395,-6.49,189646
2396,-6,189770
2397,-5.61,189889
2398,-4.84,190007
2399,-4.79,190117
2400,-4.72,190227
2401,-4.51,190335
2402,-3.6,190444
2403,-3.68,190544
2404,-4.63,190644
2405,-5.18,190757
2406,-5.35,190869
2407,-5.51,190987
2408,-5.55,191105
2409,-5.36,191224
2410,-5.46,191343
2411,-4.97,191460
2412,-4.83,191578
2413,-5.02,191693
2414,-5.51,191808
2415,-5.85,191931
2416,-6.01,192054
2417,-5.97,192182
2418,-5.35,192309
2419,-5.84,192433
2420,-6.21,192557
2421,-6.28,192689
2422,-6.78,192821
2423,-6.25,192957
2424,-5.68,193093
2425,-5.89,193221
2426,-5.88,193350
2427,-5.63,193478
2428,-5.19,193607
2429,-4.8,193728
2430,-4.53,193849
2431,-4.96,193968
2432,-4.79,194087
2433,-4.23,194204
2434,-5.07,194322
2435,-5.22,194446
2436,-4.9,194570
2437,-4.81,194692
2438,-4.92,194814
2439,-5.48,194941
2440,-5.88,195067
2441,-5.95,195202
2442,-5.78,195337
2443,-5.73,195471
2444,-5.59,195605
2445,-5.72,195738
2446,-5.72,195871
2447,-5.45,196004
2448,-5.37,196136
2449,-4.49,196262
2450,-4.04,196388
2451,-4.86,196509
2452,-5.17,196630
2453,-4.97,196758
2454,-4.79,196886
2455,-4.87,197011
2456,-4.83,197137
2457,-4.3,197260
2458,-4.48,197382
2459,-4.07,197503
2460,-3.85,197623
2461,-3.8,197739
2462,-3.81,197854
2463,-3.68,197969
2464,-3.2,198085
2465,-3.29,198195
2466,-3.08,198306
2467,-2.96,198414
2468,-3.37,198523
2469,-3.84,198636
2470,-3.62,198750
2471,-3.4,198863
2472,-3.63,198976
2473,-3.17,199088
2474,-2.8,199200
2475,-2.95,199308
2476,-2.68,199415
2477,-2.78,199521
2478,-3.07,199627
2479,-2.23,199733
2480,-2.02,199838
2481,-2.42,199940
2482,-2.48,200042
2483,-2.82,200148
2484,-2.84,200253
2485,-2.78,200361
2486,-2.59,200468
2487,-1.9,200570
2488,-1.49,200673
2489,-1.96,200771
2490,-2.11,200869
2491,-1.99,200970
2492,-2.26,201070
2493,-2.08,201172
2494,-2.34,201274
2495,-2.02,201377
2496,-1.53,201479
2497,-2.4,201579
2498,-2.59,201680
2499,-2.51,201786
2500,-2.54,201891
2501,-2.35,201996
2502,-2.29,202101
2503,-2.49,202205
2504,-2.38,202310
2505,-1.98,202412
2506,-1.9,202515
2507,-2.34,202617
2508,-2.56,202719
2509,-2.43,202825
2510,-2.73,202931
2511,-2.92,203040
2512,-3.03,203148
2513,-3.1,203260
2514,-2.71,203371
2515,-2.84,203480
2516,-3.25,203588
2517,-3.17,203701
2518,-2.94,203815
2519,-2.56,203924
2520,-2.78,204033
2521,-3.17,204144
2522,-3.55,204256
2523,-3.69,204374
2524,-3.68,204492
2525,-3.63,204611
2526,-3.95,204730
2527,-4.25,204855
2528,-4.35,204979
2529,-4.45,205107
2530,-4.95,205235
2531,-5.05,205370
2532,-4.67,205506
2533,-4.39,205637
2534,-4.62,205767
2535,-4.65,205900
2536,-4.27,206033
2537,-4.37,206163
2538,-4.29,206294
2539,-4.31,206424
2540,-4.49,206555
2541,-4.37,206688
2542,-4.47,206821
2543,-4.51,206956
2544,-4.11,207091
2545,-4.02,207221
2546,-4.35,207352
2547,-3.7,207483
2548,-3.81,207614
2549,-3.68,207742
2550,-3.59,207871
2551,-3.6,207999
2552,-3.55,208126
2553,-3.7,208255
2554,-3.06,208383
2555,-2.88,208505
2556,-3.17,208628
2557,-3.55,208755
2558,-3.73,208882
2559,-3.48,209012
2560,-3.58,209143
2561,-3.07,209271
2562,-2.51,209399
2563,-2.64,209520
2564,-2.67,209642
2565,-2.91,209766
2566,-2.79,209890
2567,-2.33,210013
2568,-2.14,210136
2569,-2.21,210255
2570,-2.64,210375
2571,-2.67,210500
2572,-2.56,210626
2573,-2.53,210751
2574,-2.28,210876
2575,-2.61,211000
2576,-2.8,211125
2577,-2,211250
2578,-2.03,211375
2579,-1.81,211496
2580,-2.17,211617
2581,-2.07,211740
2582,-2.03,211864
2583,-1.65,211985
2584,-1.63,212107
2585,-2.07,212229
2586,-1.65,212351
2587,-1.5,212471
2588,-1.96,212591
2589,-1.76,212714
2590,-1.67,212838
2591,-1.82,212961
2592,-2.06,213084
2593,-1.45,213207
2594,-1.35,213331
2595,-1.58,213452
2596,-1.5,213573
2597,-1.4,213695
2598,-1.41,213817
2599,-1.61,213940
2600,-1.58,214062
2601,-1.36,214185
2602,-1.29,214308
2603,-1.39,214431
2604,-1.67,214553
2605,-1.4,214677
2606,-1.24,214802
2607,-1.02,214922
2608,-0.91,215043
2609,-1.22,215163
2610,-1.74,215284
2611,-1.45,215410
2612,-1.79,215537
2613,-2.28,215668
2614,-2.39,215800
2615,-2.11,215935
2616,-2.14,216069
2617,-2.1,216203
2618,-1.39,216337
2619,-1.05,216462
2620,-0.97,216587
2621,-1.23,216711
2622,-1.07,216835
2623,-0.86,216959
2624,-1.02,217083
2625,-1.13,217208
2626,-1.2,217334
2627,-1.18,217462
2628,-2.18,217589
2629,-2.04,217728
2630,-1.85,217866
2631,-1.97,218003
2632,-2.08,218141
2633,-2.2,218281
2634,-2.62,218422
2635,-3.23,218573
2636,-3.2,218724
2637,-2.94,218877
2638,-2.9,219031
2639,-2.98,219184
2640,-3.17,219337
2641,-3.35,219495
2642,-2.84,219653
2643,-3.42,219810
2644,-4.37,219967
2645,-4.31,220142
2646,-4.23,220317
2647,-4.43,220493
2648,-4.99,220670
2649,-4.84,220856
2650,-4.35,221042
2651,-4.49,221222
2652,-5.03,221401
2653,-4.89,221590
2654,-4.95,221779
2655,-5.78,221976
2656,-6.19,222172
2657,-6.02,222383
2658,-6.06,222593
2659,-6.21,222806
2660,-7.07,223019
2661,-7.29,223253
2662,-6.49,223487
2663,-6.78,223711
2664,-7.02,223935
2665,-6.89,224165
2666,-7.3,224395
2667,-7.63,224636
2668,-7.6,224877
2669,-7.55,225121
2670,-7.36,225364
2671,-7.64,225605
2672,-7.19,225847
2673,-6.66,226077
2674,-5.89,226307
2675,-6.22,226520
2676,-6.2,226734
2677,-5.88,226948
2678,-4.99,227161
2679,-5.96,227366
2680,-6.59,227571
2681,-5.72,227789
2682,-5.58,228007
2683,-6.17,228222
2684,-6.33,228436
2685,-6.53,228664
2686,-7.04,228891
2687,-7.7,229140
2688,-7.62,229390
2689,-7.19,229644
2690,-7.12,229897
2691,-6.81,230142
2692,-6.5,230387
2693,-6.01,230617
2694,-6.19,230848
2695,-6.81,231085
2696,-7.33,231321
2697,-7.34,231578
2698,-7.19,231835
2699,-7.01,232089
2700,-6.89,232342
2701,-6.71,232589
2702,-6.34,232835
2703,-6.15,233070
2704,-5.85,233305
2705,-6.17,233535
2706,-5.94,233765
2707,-5.96,233994
2708,-6.09,234224
2709,-5.37,234449
2710,-5.15,234674
2711,-5.07,234888
2712,-4.98,235101
2713,-4.93,235312
2714,-4.54,235524
2715,-4.38,235726
2716,-4.21,235929
2717,-4.29,236128
2718,-4.16,236328
2719,-3.91,236524
2720,-3.8,236721
2721,-3.44,236911
2722,-3.66,237101
2723,-3.71,237293
2724,-3.26,237485
2725,-2.87,237669
2726,-2.59,237852
2727,-2.33,238027
2728,-2.78,238202
2729,-2.66,238382
2730,-2.22,238563
2731,-2.22,238737
2732,-2.25,238911
2733,-2.65,239089
2734,-2.77,239267
2735,-2.44,239449
2736,-1.93,239630
2737,-1.92,239803
2738,-2.24,239975
2739,-2.13,240153
2740,-2.11,240330
2741,-1.89,240505
2742,-1.45,240681
2743,-1.4,240849
2744,-1.11,241017
2745,-1.17,241183
2746,-1.15,241348
2747,-0.94,241513
2748,-0.6,241678
2749,0.1,241834
2750,0.16,241990
2751,0.48,242142
2752,0.36,242293
2753,1.03,242443
2754,1.73,242593
2755,1.74,242733
2756,1.99,242874
2757,2.2,243011
2758,2.09,243149
2759,1.9,243288
2760,1.75,243427
2761,1.66,243570
2762,1.55,243713
2763,1.3,243859
2764,1.12,244004
2765,0.99,244153
2766,0.69,244302
2767,0.56,244455
2768,0.46,244607
2769,-0.18,244764
2770,-0.54,244921
2771,-1.29,245089
2772,-1.76,245258
2773,-2.22,245441
2774,-2.12,245623
2775,-2.59,245812
2776,-3.09,246000
2777,-3.43,246202
2778,-3.55,246405
2779,-3.85,246615
2780,-4.17,246825
2781,-4.82,247050
2782,-5.23,247275
2783,-5.8,247521
2784,-6.21,247767
2785,-6.1,248026
2786,-5.86,248286
2787,-5.8,248537
2788,-5.74,248788
2789,-5.65,249035
2790,-5.02,249281
2791,-4.93,249512
2792,-5.18,249743
2793,-5.46,249979
2794,-5.93,250215
2795,-6.38,250468
2796,-6.82,250720
2797,-6.94,250988
2798,-7.02,251256
2799,-7.07,251527
2800,-6.97,251798
2801,-6.72,252064
2802,-6.58,252330
2803,-6.71,252592
2804,-7.19,252854
2805,-7.07,253126
2806,-6.86,253399
2807,-6.83,253665
2808,-6.78,253931
2809,-7.07,254199
2810,-6.92,254467
2811,-6.6,254730
2812,-6.78,254994
2813,-7.13,255260
2814,-7.13,255527
2815,-7.1,255797
2816,-7.36,256066
2817,-7.41,256341
2818,-7.24,256616
2819,-6.76,256880
2820,-6.51,257144
2821,-6.48,257395
2822,-6.11,257646
2823,-6.39,257890
2824,-6.52,258134
2825,-6.17,258378
2826,-5.31,258622
2827,-5.29,258844
2828,-5.72,259066
2829,-6.34,259301
2830,-6.48,259535
2831,-6.5,259774
2832,-6.25,260014
2833,-6.79,260251
2834,-7.16,260488
2835,-6.49,260732
2836,-6.01,260975
2837,-6.55,261211
2838,-7.13,261446
2839,-6.93,261699
2840,-6.88,261952
2841,-6.63,262203
2842,-6.75,262455
2843,-6.45,262711
2844,-5.6,262966
2845,-5.14,263202
2846,-5.41,263438
2847,-5.77,263681
2848,-6.16,263925
2849,-6.39,264187
2850,-6.43,264449
2851,-6.36,264718
2852,-6.69,264987
2853,-6.95,265270
2854,-6.93,265552
2855,-7.13,265845
2856,-7.42,266137
2857,-7.58,266446
2858,-7.7,266755
2859,-7.85,267078
2860,-7.5,267401
2861,-7.67,267724
2862,-8.01,268046
2863,-7.98,268386
2864,-8.09,268725
2865,-8.05,269071
2866,-7.99,269418
2867,-8.3,269770
2868,-8.31,270122
2869,-8.26,270482
2870,-8.52,270842
2871,-8.43,271212
2872,-8.43,271581
2873,-8.19,271946
2874,-8.16,272311
2875,-8.42,272675
2876,-8.3,273038
2877,-8.21,273403
2878,-8.42,273767
2879,-8.13,274131
2880,-8.08,274495
2881,-8.3,274857
2882,-8.53,275220
2883,-7.93,275583
2884,-7.52,275947
2885,-7.86,276292
2886,-7.85,276637
2887,-8.13,276991
2888,-8.57,277346
2889,-7.78,277705
2890,-7.18,278065
2891,-7.61,278396
2892,-7.75,278728
2893,-7.54,279064
2894,-7.66,279401
2895,-7.65,279735
2896,-7.28,280069
2897,-6.86,280383
2898,-6.59,280696
2899,-5.96,280985
2900,-6.61,281274
2901,-6.77,281571
2902,-6.84,281868
2903,-6.65,282163
2904,-6.59,282458
2905,-6.47,282745
2906,-5.95,283032
2907,-6,283303
2908,-5.8,283574
2909,-5.44,283834
2910,-5.3,284094
2911,-5.65,284348
2912,-5.74,284602
2913,-5.65,284857
2914,-4.8,285113
2915,-4.6,285345
2916,-4.9,285577
2917,-4.65,285809
2918,-4.43,286041
2919,-4.35,286264
2920,-4.33,286487
2921,-4.33,286708
2922,-4.55,286929
2923,-4.1,287149
2924,-3.84,287368
2925,-3.8,287579
2926,-3.95,287789
2927,-3.95,288001
2928,-4.13,288213
2929,-3.73,288425
2930,-3.71,288636
2931,-3.53,288842
2932,-3.38,289048
2933,-3.48,289251
2934,-3.62,289453
2935,-3.35,289657
2936,-2.88,289860
2937,-3.01,290055
2938,-3.33,290249
2939,-3.61,290453
2940,-3.95,290656
2941,-4,290869
2942,-4.44,291081
2943,-4.46,291302
2944,-4.44,291523
2945,-4.43,291744
2946,-4.44,291965
2947,-4.67,292188
2948,-5.1,292411
2949,-5.49,292650
2950,-6.17,292889
2951,-6.18,293147
2952,-5.69,293406
2953,-5.3,293651
2954,-5.66,293897
2955,-6.11,294152
2956,-6.5,294406
2957,-6.39,294676
2958,-5.96,294945
2959,-5.67,295202
2960,-5.15,295458
2961,-4.85,295698
2962,-5.22,295939
2963,-5.55,296189
2964,-5.54,296439
2965,-5.95,296698
2966,-6.83,296957
2967,-7.27,297249
2968,-7.3,297541
2969,-7.45,297843
2970,-6.99,298146
2971,-6.57,298436
2972,-6.4,298726
2973,-6.27,299008
2974,-6.1,299290
2975,-6.15,299570
2976,-5.96,299850
2977,-5.62,300125
2978,-5.28,300400
2979,-5.09,300664
2980,-5.68,300928
2981,-5.8,301208
2982,-6.34,301488
2983,-6.5,301788
2984,-6.06,302088
2985,-5.67,302375
2986,-5.56,302663
2987,-6,302951
2988,-6,303239
2989,-5.39,303527
2990,-5.15,303814
2991,-4.65,304085
2992,-4.93,304356
2993,-5.07,304632
2994,-4.62,304907
2995,-4.13,305170
2996,-3.52,305433
2997,-3.46,305678
2998,-3.67,305923
2999,-4.76,306184
3000,-5.22,306445
3001,-5.34,306733
3002,-5.6,307020
3003,-6.06,307322
3004,-5.56,307625
3005,-5.34,307919
3006,-5.13,308212
3007,-4.96,308497
3008,-4.94,308782
3009,-4.57,309062
3010,-4.53,309342
3011,-5.04,309625
3012,-4.92,309908
3013,-4.81,310195
3014,-4.9,310483
3015,-4.7,310773
3016,-4.57,311063
3017,-4.48,311348
3018,-4.2,311634
3019,-3.81,311908
3020,-4.04,312183
3021,-3.69,312454
3022,-3.45,312726
3023,-3.19,312986
3024,-3.08,313247
3025,-3.26,313504
3026,-3.13,313762
3027,-2.97,314017
3028,-3.17,314273
3029,-2.92,314529
3030,-3.32,314785
3031,-2.52,315040
3032,-2.76,315294
3033,-3.64,315555
3034,-3.19,315817
3035,-2.28,316069
3036,-2.04,316321
3037,-1.74,316557
3038,-2.34,316793
3039,-2.88,317044
3040,-3.03,317296
3041,-3.46,317562
3042,-3.88,317827
3043,-4.13,318111
3044,-4.32,318395
3045,-4.82,318694
3046,-5.14,318992
3047,-5.42,319310
3048,-5.54,319628
3049,-5.14,319949
3050,-5.09,320269
3051,-4.72,320579
3052,-4.58,320890
3053,-4.69,321195
3054,-4.41,321501
3055,-4.09,321800
3056,-3.95,322098
3057,-3.86,322390
3058,-3.83,322682
3059,-3.69,322973
3060,-3.39,323263
3061,-3.32,323545
3062,-3.06,323827
3063,-2.78,324101
3064,-2.54,324375
3065,-2.39,324640
3066,-2.33,324905
3067,-2.22,325167
3068,-2.45,325429
3069,-2.35,325694
3070,-2.29,325960
3071,-1.92,326219
3072,-1.79,326479
3073,-1.61,326730
3074,-1.34,326982
3075,-1.38,327227
3076,-1.36,327472
3077,-1.32,327717
3078,-1.1,327963
3079,-0.99,328202
3080,-0.97,328441
3081,-0.64,328676
3082,-0.48,328910
3083,-0.46,329139
3084,-0.51,329367
3085,-0.18,329593
3086,-0.18,329818
3087,-0.33,330043
3088,-0.2,330267
3089,-0.39,330493
3090,-0.42,330719
3091,-0.14,330946
3092,-0.03,331173
3093,0.02,331397
3094,0.2,331620
3095,0.01,331843
3096,0.02,332066
3097,0.16,332290
3098,0.24,332514
3099,0.15,332737
3100,-0.12,332959
3101,-0.18,333188
3102,-0.09,333418
3103,0.38,333643
3104,1.14,333869
3105,1.26,334080
3106,1.66,334290
3107,2.18,334493
3108,2.65,334697
3109,2.85,334890
3110,2.82,335084
3111,3.19,335276
3112,3.18,335468
3113,3.08,335659
3114,3.08,335850
3115,3.14,336040
3116,2.99,336230
3117,2.84,336422
3118,2.86,336614
3119,2.65,336807
3120,2.34,336999
3121,2,337197
3122,1.74,337395
3123,1.59,337596
3124,0.68,337798
3125,0.05,338016
3126,-0.25,338234
3127,-0.96,338463
3128,-1.73,338693
3129,-2.39,338947
3130,-2.41,339200
3131,-2.55,339461
3132,-2.64,339722
3133,-3.03,339988
3134,-3.41,340254
3135,-3.68,340535
3136,-4.21,340816
3137,-4.56,341117
3138,-4.9,341417
3139,-5.11,341734
3140,-5.67,342050
3141,-5.76,342386
3142,-6.06,342722
3143,-6.63,343075
3144,-7.3,343428
3145,-7.86,343819
3146,-8.04,344210
3147,-7.94,344613
3148,-7.93,345016
3149,-7.87,345416
3150,-7.58,345817
3151,-7.28,346205
3152,-7.43,346593
3153,-7.3,346982
3154,-7.42,347372
3155,-7.16,347761
3156,-7.3,348151
3157,-7.4,348546
3158,-6.98,348941
3159,-7.13,349329
3160,-7.44,349717
3161,-6.88,350112
3162,-6.31,350507
3163,-6.26,350879
3164,-6.32,351252
3165,-6.59,351637
3166,-6.64,352022
3167,-6.76,352422
3168,-6.84,352822
3169,-6.43,353228
3170,-6.58,353634
3171,-6.65,354049
3172,-6.76,354463
3173,-6.84,354893
3174,-6.83,355323
3175,-6.92,355765
3176,-7.05,356207
3177,-7.02,356664
3178,-7.32,357122
3179,-7.61,357608
3180,-7.64,358095
3181,-7.64,358602
3182,-7.57,359109
3183,-7.64,359631
3184,-7.77,360154
3185,-7.71,360703
3186,-7.71,361253
3187,-7.46,361815
3188,-7.41,362376
3189,-7.13,362939
3190,-6.94,363501
3191,-7.24,364069
3192,-7.01,364636
3193,-6.58,365202
3194,-6.39,365768
3195,-6.64,366330
3196,-6.41,366891
3197,-5.8,367444
3198,-5.89,367996
3199,-6.05,368553
3200,-6.24,369111
3201,-5.79,369682
3202,-5.9,370253
3203,-6.2,370841
3204,-5.72,371429
3205,-5.84,372019
3206,-6.21,372609
3207,-5.88,373225
3208,-5.4,373841
3209,-5.13,374428
3210,-4.84,375014
3211,-4.86,375589
3212,-4.97,376164
3213,-4.46,376741
3214,-4.03,377318
3215,-4.54,377884
3216,-5.23,378449
3217,-5.42,379075
3218,-5.74,379700
3219,-6.67,380383
3220,-6.58,381066
3221,-6.15,381767
3222,-5.9,382468
3223,-5.66,383132
3224,-5.33,383795
3225,-5.26,384429
3226,-5.08,385062
3227,-4.55,385665
3228,-4.07,386268
3229,-3.27,386809
3230,-2.99,387349
3231,-3.72,387870
3232,-4.29,388390
3233,-4.63,388953
3234,-4.88,389516
3235,-4.68,390083
3236,-4.32,390649
3237,-4.05,391174
3238,-3.72,391698
3239,-2.92,392171
3240,-2.72,392645
3241,-2.5,393078
3242,-3.24,393511
3243,-4.1,393972
3244,-4.54,394433
3245,-5.36,394936
3246,-5.65,395440
3247,-5.46,395964
3248,-5.4,396489
3249,-5.02,396996
3250,-5.07,397503
3251,-5.44,398012
3252,-5.34,398521
3253,-5.36,399033
3254,-5.6,399545
3255,-5.17,400056
3256,-5.31,400567
3257,-5.4,401076
3258,-5.02,401585
3259,-4.23,402063
3260,-3.43,402541
3261,-2.8,402962
3262,-2.54,403383
3263,-2.2,403780
